150,150,150,150,150,0,1
150,150,150,150,150,-3,1
150,150,150,150,150,-1,1
150,150,150,150,150,0,1
150,150,150,150,150,-1,1
150,150,150,150,150,-2,1
150,150,110.4899286,131.4567512,150,0,1
150,141.620114,119.0683748,141.620114,150,-4,1
150,150,150,150,150,-1,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,-2,1
150,150,150,150,150,3,1
150,150,150,150,150,1,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,131.930947,150,150,150,0,1
150,150,150,141.7558016,150,0,1
150,141.5565139,150,150,150,0,1
150,150,150,141.7325501,150,-2,1
150,131.1593204,110.295145,131.1593204,150,-1,1
150,150,150,133.7869803,150,0,1
150,141.6854655,119.140996,141.7279495,150,2,1
150,150,110.5578143,131.5717685,150,1,1
150,133.9142651,112.6219363,133.9530955,150,0,1
150,150,119.0197596,141.5621475,150,-1,1
150,134.2373588,112.799099,134.0526072,150,-1,1
150,150,112.731565,134.0027583,150,-2,1
150,131.3734946,110.440084,131.2908097,150,0,1
150,150,119.1102019,141.674855,150,-3,1
150,135.4676633,113.8949065,135.4353568,150,0,1
150,141.6408432,119.0857599,150,150,0,1
150,141.786369,119.2079205,141.7866348,150,1,1
150,133.9016971,112.6125112,150,150,-1,1
150,139.9425336,112.9572769,129.165589,150,-1,1
150,134.7292537,113.4304729,150,150,0,1
150,141.6946052,119.1308519,141.6946125,150,0,1
150,141.7389248,119.3094644,150,150,-1,1
150,150,150,133.5402553,116.9541594,0,1
71.52389473,118.8195272,150,150,150,0,1
150,150,150,150,150,-4,1
150,150,150,150,150,0,1
150,150,150,141.6276225,150,-1,1
150,127.3684902,129.3365514,150,150,0,1
150,150,150,133.7569298,150,0,1
150,150,150,150,150,0,1
150,150,150,141.543096,150,0,1
150,150,150,150,150,2,1
150,135.2352965,150,150,150,0,1
150,141.9313599,119.2605033,141.7671357,150,2,1
150,131.2646407,150,150,150,0,1
150,150,150,150,150,1,1
150,150,150,150,150,1,1
150,150,150,150,150,2,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,3,1
150,150,150,150,150,2,1
150,150,150,150,150,-5,1
150,150,150,150,150,-1,1
150,134.2724291,150,150,150,1,1
150,150,132.0387897,129.8322447,150,-5,1
137.1093707,150,150,145.1692394,150,0,1
150,141.9804161,150,150,137.1087115,0,1
137.1000185,150,150,141.7866639,150,2,1
150,135.2184189,150,150,150,-3,1
128.1926004,150,150,131.3060859,150,0,1
150,141.6449587,150,150,128.3959541,-3,1
98.74835656,150,150,136.5977523,150,-2,1
146.2549296,127.1318758,150,150,147.053472,0,1
99.37430856,150,150,136.187268,150,1,1
150,145.2012569,122.0717956,150,150,2,1
150,131.2143222,110.3412738,131.2143222,150,2,1
150,131.2933037,110.4422506,150,150,1,1
150,133.9935424,112.7232583,134.1154926,150,3,1
150,135.4270049,150,150,150,-2,1
150,150,113.699849,135.2189305,150,0,1
150,141.8477269,119.2593688,141.8479663,150,0,1
150,150,119.0488131,141.5967896,150,-4,1
150,145.248704,122.1115884,145.248704,150,-3,1
150,135.477759,113.9020392,135.4422712,150,0,1
150,141.6323638,119.0786484,141.6323638,150,0,1
150,141.7936755,119.2142892,141.7945158,150,0,1
150,141.6505423,119.0938943,141.6505423,150,0,1
150,141.777686,119.2008377,141.7784274,150,5,1
150,150,150,80.22778707,48.41833751,-2,1
39.06493709,64.5426151,150,150,150,1,1
150,150,150,150,150,1,1
150,150,150,150,150,4,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,-1,1
150,150,150,150,150,1,1
150,150,150,150,150,-2,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,-3,1
150,150,150,150,150,1,1
150,150,150,150,150,1,1
150,150,150,150,150,-1,1
150,150,150,150,150,3,1
150,150,150,150,150,-1,1
150,150,150,150,150,0,1
150,150,150,150,150,2,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,132.4568941,111.9024011,150,150,0,1
150,141.8536719,119.2642544,141.8536719,150,4,1
150,150,150,150,150,2,1
150,150,150,150,150,3,1
150,150,150,150,150,0,1
150,150,150,150,150,-2,1
150,150,150,150,150,-2,1
150,150,150,150,150,0,1
150,141.6560939,150,150,150,1,1
150,150,135.2574454,133.2059983,150,1,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,150,150,150,150,0,1
150,132.4351619,111.3959162,150,150,0,1
150,141.8891355,119.2805677,141.8571144,150,1,1
150,133.8349029,150,150,150,-4,1
146.9705361,150,150,150,150,0,1
150,145.1598195,122.037043,150,150,-1,1
150,150,119.2645075,116.1202077,150,3,1
150,150,150,150,150,2,1
150,150,150,150,150,0,1
150,150,150,150,150,2,1
150,135.2971137,113.7654195,150,150,0,1
150,141.7787608,119.2017419,141.7795089,150,0,1
150,141.6646227,119.1056834,150,150,-1,1
150,134.1047083,112.7149834,133.9845918,150,1,1
150,134.0403007,112.7867368,150,150,-1,1
150,139.5812767,113.0788737,129.7430284,150,0,1
150,139.7187029,150,150,150,-1,1
150,150,150,150,150,3,1
150,150,150,150,150,-5,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,150,150,150,150,2,1
150,150,150,150,150,-1,1
150,150,150,150,150,0,1
150,150,150,150,150,-1,1
150,150,150,150,150,1,1
150,145.1528244,122.0311764,146.8981489,150,2,1
150,131.2504062,110.3807588,131.2724001,150,1,1
150,134.3134288,112.7803474,134.2069657,150,5,1
150,150,150,93.13604964,56.10718325,-3,1
46.16902144,76.45510533,150,150,150,0,1
150,150,150,76.58394166,46.24598018,-3,1
39.22981175,64.81597795,150,150,150,0,1
150,150,150,150,96.93454168,-1,1
150,150,150,150,150,-3,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,-1,1
150,150,150,150,150,-2,1
150,150,150,150,150,-2,1
150,131.8775569,150,150,150,0,1
150,150,132.8963212,121.0317807,150,0,1
150,131.7847535,150,150,150,-1,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,132.4275459,111.4176919,150,150,4,1
150,133.8015378,150,150,150,4,1
150,145.2685878,122.1282644,145.2685878,150,1,1
150,133.9711658,112.6978033,134.0771526,150,0,1
150,141.9110161,119.3073887,141.8991909,150,0,1
150,141.5395348,119.0007949,141.5395348,150,-3,1
150,135.2322378,113.7110096,135.2322378,150,1,1
150,133.9654379,112.6911376,150,150,3,1
150,135.2083053,113.6909379,135.2083053,150,-1,1
150,134.0978784,112.7107328,133.981282,150,0,1
150,141.8834738,119.2960107,141.8996006,150,0,1
150,141.5531015,119.0121729,141.5531015,150,-2,1
150,131.374377,110.4412639,131.2927403,150,0,1
150,141.6649135,119.1099504,141.6744605,150,1,1
150,133.9821339,112.7116879,134.0993046,150,0,1
150,141.8971681,119.2951474,141.8838472,150,0,1
150,141.5541308,119.0130362,141.5541308,150,1,1
150,134.057948,112.8057052,134.2477792,150,0,1
150,141.8031394,119.2122091,141.7800935,150,-2,1
150,131.5773972,110.5612959,131.3760928,150,-4,1
150,150,150,134.2110301,150,-2,1
150,131.1910747,110.3217767,131.1910747,150,1,1
150,150,112.4710799,133.7538034,150,-4,1
150,150,150,150,150,-3,1
150,150,150,150,150,-4,1
150,150,150,150,150,-1,1
150,150,150,150,150,5,1
150,150,150,150,145.5842745,2,1
150,150,150,150,150,1,1
150,150,150,150,150,3,1
150,150,150,150,150,1,1
141.7353611,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,143.7239351,0,1
150,150,150,150,150,-3,1
150,150,150,150,150,0,1
150,150,150,150,150,5,1
150,150,150,141.7537397,150,-2,1
150,116.4376283,115.8649134,150,150,0,1
150,150,150,134.4416892,150,-4,1
150,150,150,134.1747249,150,0,1
150,141.7052929,119.2697653,142.0155392,150,-3,1
64.99278835,108.0188344,150,150,150,0,1
150,150,150,150,150,-1,1
150,150,150,150,150,-1,1
150,150,150,150,150,1,1
150,150,150,150,150,0,1
150,150,150,150,150,-2,1
150,150,150,150,150,0,1
150,150,150,150,150,5,1
150,150,150,80.37836949,48.50773375,-1,1
55.17574674,91.56218773,150,150,150,0,1
150,150,150,91.71336592,55.26601531,0,1
55.26372289,91.71026672,150,150,150,1,1
150,150,150,126.7965821,76.18206895,0,1
150,150,150,150,150,3,1
150,150,128.6338841,150,150,0,1
150,141.7247102,119.1562706,141.7251237,150,-2,1
150,131.1666236,110.3012701,131.1666236,150,-2,1
150,131.4396149,110.4798023,131.3194354,150,2,1
150,131.1375933,110.2785567,150,150,0,1
150,141.8439285,119.2533092,141.8373145,150,-3,1
150,135.3036404,113.7708933,135.3036404,150,5,1
150,150,150,90.50496217,54.54590451,0,1
135.671585,150,150,150,150,-2,1
150,150,150,150,150,-1,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,-4,1
150,150,150,150,150,-1,1
150,150,150,150,150,-1,1
150,150,150,150,150,2,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,-2,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,-3,1
150,150,150,150,150,-2,1
150,150,150,150,150,-3,1
150,150,150,150,150,0,1
150,150,150,150,150,-3,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,150,150,150,150,-1,1
150,150,150,150,150,-5,1
150,141.9621119,150,150,150,1,1
150,150,134.2451688,132.112566,150,4,1
140.5994685,150,150,141.8335389,150,-1,1
150,126.4127357,128.3773736,150,150,-3,1
150,137.6405974,150,150,99.26857527,0,1
150,150,150,150,150,0,1
150,150,150,150,150,3,1
150,135.2923538,113.7614275,135.2923538,150,0,1
150,141.7830213,119.2053261,141.7837957,150,0,1
150,141.6608652,119.1025211,141.6607918,150,-5,1
48.52552431,80.40816147,150,150,150,0,1
150,150,150,150,120.3435441,0,1
150,150,150,150,150,2,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,3,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,150,150,150,150,-1,1
150,150,150,150,150,2,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,150,150,150,150,0,1
150,150,150,150,150,-1,1
150,150,150,150,150,4,1
150,150,150,150,150,1,1
150,150,150,150,150,1,1
150,150,150,131.13505,150,-2,1
135.8292942,118.0209506,145.2344878,150,150,-1,1
150,150,150,150,150,1,1
150,150,150,150,150,0,1
150,150,150,150,150,5,1
150,150,150,141.7506512,150,-3,1
150,135.3933871,113.8395894,135.3777147,150,4,1
150,146.1888252,150,150,97.66124559,2,1
150,150,150,123.7700684,142.4690337,-2,1
150,141.8360421,150,150,150,1,1
150,150,122.3827447,120.6065213,150,-1,1
150,141.8967659,119.3003327,150,150,-4,1
89.5950309,150,150,150,150,2,1
150,136.4880217,150,150,102.9876892,-1,1
150,150,122.1343429,145.2758355,150,-1,1
150,134.0677723,112.691853,133.9663527,150,0,1
150,150,119.3126428,141.9185395,150,-4,1
150,145.212091,122.0808819,145.212091,150,0,1
150,141.9574803,119.3520943,141.9593361,150,5,1
150,150,150,79.95484939,48.25596617,0,1
48.24918852,79.94460543,150,150,150,3,1
150,150,150,66.92248324,40.48570796,1,1
150,145.2540974,122.1161117,145.2540974,150,0,1
150,141.9205329,119.3210112,150,150,-2,1
150,150,150,150,150,0,1
150,150,150,150,150,4,1
150,150,150,150,150,2,1
150,150,150,150,150,-2,1
150,150,150,150,150,3,1
150,150,128.6042322,150,150,-2,1
150,131.5701223,110.5569609,131.3730235,150,1,1
150,133.8790911,112.5899447,150,150,0,1
150,141.6002954,119.0517534,141.6002954,150,-1,1
150,134.1879417,112.767767,134.7219033,150,0,1
150,141.8208855,119.2456832,141.8421731,150,0,1
150,141.6131098,119.0625006,141.6148258,150,0,1
150,141.8106109,119.2285365,141.8115561,150,0,1
150,141.6335545,119.079647,141.6360208,150,0,1
150,141.7926282,119.2134081,141.7934621,150,0,1
150,141.6515929,119.0947754,141.6547358,150,1,1
150,133.9932253,112.7256599,134.1215427,150,0,1
150,141.8832168,119.2828215,141.8684049,150,-4,1
150,150,150,150,150,-2,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,2,1
150,135.3849114,150,150,150,5,1
150,150,150,90.34052361,54.44860112,0,1
54.42722003,90.30667192,150,150,150,0,1
150,150,150,90.30538745,54.42700101,-3,1
44.89859008,74.34400341,150,150,150,-1,1
150,145.303952,122.1493359,145.2834744,150,-2,1
150,131.1282852,110.2691165,131.1282852,150,1,1
150,133.818921,112.5256927,133.818921,150,2,1
150,131.1672913,110.30183,131.1672913,150,1,1
150,133.7775913,112.4910303,133.7775913,150,1,1
150,133.9357684,112.6540462,134.0081793,150,0,1
150,141.5238577,118.9876468,141.5238577,150,0,1
150,141.8939303,119.2986311,141.8953919,150,-5,1
48.30776553,80.04306201,150,150,150,0,1
150,150,150,80.05201,48.31377039,1,1
150,145.2534751,122.1155898,145.2534751,150,1,1
150,133.9812037,112.7102134,134.0967171,150,-3,1
150,135.3386053,113.8001244,135.338383,150,0,1
150,141.7422932,119.171121,141.7429547,150,5,1
150,150,150,80.28231983,48.45084107,-2,1
39.0623925,64.53516722,150,150,150,-1,1
150,145.2394782,122.1038509,145.2394782,150,2,1
150,131.1760926,110.3092115,131.1760926,150,-1,1
150,133.7710743,112.4855646,133.7710743,150,-2,1
150,150,110.341958,131.215138,150,-2,1
150,131.3722666,110.439941,131.2916954,150,-1,1
150,134.1187977,112.7253204,133.9951562,150,1,1
150,134.0318068,112.7763291,134.2038426,150,0,1
150,150,119.2381423,141.8122241,150,0,1
150,141.6221012,119.0700414,141.6221012,150,-4,1
150,150,150,150,150,1,1
150,150,150,150,150,-2,1
150,150,150,150,150,0,1
150,150,150,150,150,-1,1
150,150,150,150,150,-3,1
150,150,150,150,150,2,1
150,150,150,150,141.9357653,-2,1
150,150,128.5834512,150,150,0,1
150,141.7776047,119.2007693,150,150,-3,1
150,150,150,131.122748,150,-5,1
58.49346797,97.12816177,150,150,150,1,1
150,150,150,143.1288902,85.91915693,3,1
150,135.2236089,113.7037727,135.2236089,150,0,1
150,141.8434024,119.2560913,150,150,0,1
150,141.6006993,119.0520922,141.6006993,150,1,1
150,134.0243267,150,150,150,3,1
150,135.4046864,113.8687565,135.4359732,150,0,1
150,141.6722196,119.110427,150,150,0,1
150,141.7601134,119.1862509,141.7612149,150,0,1
150,141.6808902,119.1193511,150,150,0,1
150,141.7509883,119.178377,141.7515631,150,0,1
150,141.6891169,119.1262983,150,150,-1,1
150,134.0728633,112.694782,133.9682489,150,0,1
150,141.9009345,119.3100668,150,150,1,1
150,133.8065976,112.5153573,133.8065976,150,2,1
150,131.1795783,110.3121349,150,150,0,1
150,141.804246,119.2229688,141.8046438,150,-1,1
150,133.921542,112.5987657,150,150,0,1
150,141.5897415,119.0429021,141.5897415,150,1,1
150,134.0342836,112.776435,150,150,0,1
150,141.8325193,119.2379634,141.8121296,150,1,1
150,133.8766722,112.5821354,150,150,0,1
150,141.6095703,119.059532,141.6095703,150,0,1
150,141.8137226,119.2311543,150,150,1,1
150,133.8853044,112.5922309,133.9112145,150,-2,1
150,131.5375119,110.5377802,131.424647,150,-5,1
58.41389784,96.99359609,150,150,150,0,1
150,150,150,96.99342502,58.41386864,1,1
150,145.2893698,122.1512868,145.3027081,150,5,1
133.4842473,150,150,141.6219282,150,1,1
150,145.235291,122.1003392,145.235291,150,0,1
150,141.9370746,119.3349274,141.9388038,150,0,1
150,141.9379504,119.3355777,141.9394788,150,0,1
150,141.9372564,119.3350039,141.9388045,150,0,1
150,141.9378593,119.3355102,141.9394088,150,0,1
150,141.9373285,119.3350635,141.9388745,150,0,1
150,141.9377967,119.3354576,141.939346,150,2,1
150,131.2909213,110.4386687,131.3700057,150,3,1
150,135.431778,113.8932973,135.4674053,150,0,1
150,141.6426846,119.0873042,141.6426846,150,3,1
150,135.2191854,150,150,150,0,1
150,141.9551332,119.2709855,141.7683879,150,-1,1
150,134.1868292,112.7698281,150,150,0,1
150,141.9008155,119.2437215,141.7576371,150,2,1
150,131.3254935,150,150,145.9401516,1,1
150,150,127.9483806,126.0599674,150,0,1
150,133.9374913,150,150,147.0168436,1,1
150,150,127.3929703,125.5001748,150,0,1
150,134.0617278,150,150,148.7146065,0,1
150,137.4057143,150,127.7186603,126.5661386,0,1
58.71002306,97.46685266,150,150,150,0,1
150,150,150,97.16862498,58.52015294,1,1
150,145.2562119,122.117885,145.2562119,150,0,1
150,141.9186733,119.3194468,141.9202883,150,2,1
150,131.3015418,110.4539306,131.3957905,150,-1,1
150,150,112.6983182,133.9691249,150,0,1
150,141.8973109,119.3067225,141.9113077,150,5,1
130.808069,150,150,141.6618926,150,-3,1
150,135.482167,113.905529,135.4461854,150,0,1
150,150,119.0751314,141.6281703,150,-3,1
150,135.2336998,113.7122357,135.2336998,150,-3,1
150,150,113.8024119,135.3389974,150,1,1
150,133.8925987,112.6012356,133.9253952,150,1,1
150,150,112.5487854,133.8464558,150,1,1
150,133.8900112,112.5974965,133.9190651,150,2,1
150,131.8389941,110.5456642,131.5512311,150,1,1
150,133.921793,112.6315797,133.968567,150,-3,1
150,150,150,135.4398504,150,0,1
150,141.6537644,119.0818561,141.6186169,150,-1,1
133.5685406,150,150,134.0193892,150,0,1
150,141.8767808,150,150,132.8631984,-1,1
150,145.1860701,122.0590588,145.1860701,150,-3,1
150,135.2580946,113.732695,135.2580946,150,0,1
150,141.812994,119.2305731,141.8140298,150,-5,1
48.38168144,80.16692455,150,150,150,1,1
150,150,150,90.99719798,54.83890521,1,1
150,145.2550634,122.1169219,145.2550634,150,2,1
150,131.1605077,110.2961408,150,150,0,1
150,141.822721,119.238661,141.82359,150,0,1
150,141.6214825,119.0695225,150,150,-1,1
150,134.1605348,112.750388,134.0132224,150,0,1
150,141.8399458,119.2610137,150,150,0,1
150,141.5849871,119.0471707,141.6046767,150,0,1
150,141.8278591,119.2420606,150,150,0,1
150,141.618078,119.0661229,141.6167798,150,-2,1
150,131.2831413,110.3872455,131.6202847,150,-1,1
150,134.1967824,112.773982,134.033259,150,0,1
150,141.8142199,119.2402258,150,150,-2,1
150,125.1274324,110.9095561,139.4489421,150,0,1
150,139.0542968,116.8824583,150,150,-2,1
150,150,150,150,150,2,1
150,150,150,150,150,-2,1
150,150,150,150,150,1,1
150,150,150,150,150,1,1
144.8678632,150,150,150,150,2,1
150,135.269479,150,150,150,1,1
150,150,124.4619132,122.5705969,150,0,1
150,134.0530054,150,150,150,0,1
150,141.8710808,119.2311439,141.7573508,150,2,1
150,131.7658836,150,150,150,-1,1
150,150,150,150,150,2,1
150,150,150,150,150,1,1
150,150,150,150,150,1,1
150,150,150,150,150,1,1
150,150,150,150,150,-4,1
150,150,150,150,150,-1,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,150,150,150,150,1,1
150,150,150,150,150,1,1
150,150,150,150,150,3,1
150,150,150,150,150,-2,1
150,150,150,150,150,-1,1
150,150,150,150,150,-1,1
150,150,150,150,150,2,1
150,150,150,150,150,2,1
150,150,150,150,150,0,1
150,150,150,150,150,2,1
150,150,150,150,150,-1,1
150,150,150,150,150,0,1
150,141.3321056,150,150,150,3,1
150,135.2955765,113.7641303,135.2955765,150,-4,1
101.2219807,150,150,145.3670691,150,1,1
150,145.268,122.1277714,150,150,-1,1
150,134.077916,112.6982876,133.9715575,150,0,1
150,141.8971396,119.3069664,150,150,-3,1
144.2256186,150,150,131.2911506,150,0,1
150,141.6578575,150,150,144.3850219,0,1
144.3936576,150,150,141.6418889,150,-5,1
48.54219148,80.43604895,150,150,150,-3,1
120.7536138,126.3701752,150,146.2254622,150,-4,1
150,131.2787092,110.3839211,150,150,-2,1
150,150,113.7589217,135.289366,150,0,1
150,141.7855914,119.2074858,141.786376,150,4,1
150,150,150,150,150,0,1
150,150,150,150,150,-1,1
150,150,150,150,150,1,1
150,150,150,150,150,4,1
150,150,150,150,150,-2,1
150,150,150,150,150,-3,1
150,150,150,150,150,4,1
150,150,150,150,150,-3,1
131.777609,137.8479311,150,150,150,-2,1
150,141.8596019,150,150,139.8838884,-4,1
73.73327632,122.6891539,150,150,150,-5,1
56.2047099,93.28809716,150,150,150,5,1
150,150,150,80.66182738,48.68576333,-4,1
44.64177632,73.89345092,150,150,150,0,1
150,150,150,73.97379605,44.68980226,0,1
44.68716704,73.96997645,150,150,150,1,1
150,150,150,72.07851217,43.55971772,0,1
108.0887125,150,150,150,150,0,1
150,150,150,142.4098393,149.1403649,1,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,150,150,150,150,-1,1
150,150,150,150,150,0,1
150,150,150,150,150,-1,1
150,150,150,150,150,1,1
150,150,150,150,146.3102912,-1,1
150,150,150,150,150,2,1
150,150,150,150,150,1,1
150,150,150,150,150,0,1
150,150,150,150,150,-1,1
150,150,150,150,150,-2,1
150,150,150,150,150,-3,1
150,150,150,150,150,4,1
150,142.0538972,150,150,150,-1,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,132.6813444,111.5285832,150,150,4,1
150,134.304468,150,150,147.452652,0,1
150,136.2218596,150,142.8987499,123.6320772,3,1
150,150,112.9525164,131.4403408,150,0,1
150,141.6938306,119.1526174,141.7473019,150,0,1
150,150,121.6896674,141.8277705,150,1,1
150,145.2912522,122.1551313,145.3099942,150,0,1
150,141.8806979,119.2865839,141.8798953,150,3,1
150,135.2633803,113.7371281,135.2633803,150,2,1
150,131.2991997,110.4506468,131.3902994,150,2,1
150,131.2337206,110.3576471,131.2339692,150,3,1
150,135.2356095,113.7138373,135.2356095,150,1,1
150,133.963118,112.6882192,134.0623399,150,2,1
150,131.3157828,110.4757105,131.4335075,150,1,1
150,133.9708749,112.6942233,134.0689001,150,-5,1
55.74721102,92.51478164,150,150,150,3,1
150,150,150,75.8620745,45.81545973,0,1
45.89337374,75.99339718,150,150,150,3,1
150,150,150,64.12453275,38.81757232,0,1
150,150,150,150,150,2,1
150,150,150,150,150,1,1
150,150,150,150,150,1,1
150,131.6343065,110.6729138,150,150,-1,1
150,133.9655087,112.6277001,133.9156008,150,0,1
150,141.5552762,119.2722689,150,150,0,1
150,141.9050872,119.272181,141.8211845,150,-2,1
150,131.5289867,110.5324136,150,150,-3,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,150,150,150,150,-4,1
150,150,150,150,150,0,1
150,150,150,150,150,-2,1
150,150,150,150,150,0,1
150,150,150,150,150,-1,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,146.5389747,150,150,150,-3,1
150,150,150,150,150,1,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,150,115.4139967,134.1061371,150,0,1
150,141.7314061,119.2988869,142.0589119,150,3,1
150,135.2964503,113.766591,135.3005708,150,-1,1
150,133.9804314,112.6361678,133.9208752,150,5,1
123.1929592,150,150,141.7417477,150,-1,1
150,131.5197681,133.6474225,150,140.3201143,-1,1
94.41973513,150,150,141.3613832,150,-1,1
150,145.2396335,122.1039811,145.2396335,150,4,1
96.04857794,150,150,140.1308904,150,-1,1
150,145.1851682,122.0583024,145.1851682,150,-1,1
150,134.1851815,112.7663176,150,150,-1,1
150,143.4631278,113.5494198,127.5684599,150,-5,1
150,150,150,62.82647114,38.07491784,0,1
37.26557312,61.51546628,150,150,150,-1,1
150,150,150,150,150,-1,1
150,150,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,-1,1
150,150,150,150,150,-3,1
150,150,150,131.5022498,150,0,1
150,141.5034553,119.0415677,141.6729492,150,-4,1
150,150,150,150,150,0,1
150,150,150,150,150,-3,1
150,135.3008291,113.7685355,135.3008291,150,0,1
150,150,119.2072746,141.7761855,150,4,1
150,150,150,150,150,0,1
150,150,150,150,150,-3,1
150,150,150,150,150,0,1
150,150,150,150,150,1,1
150,150,150,150,150,1,1
150,150,150,131.2440454,150,-2,1
150,131.3457138,110.4242484,131.2808169,150,-2,1
150,150,150,131.2467464,150,1,1
150,150,150,135.5204364,150,2,1
150,150,150,150,150,2,1
150,150,150,150,150,1,1
150,150,150,150,150,1,1
150,150,150,150,150,-1,1
150,150,150,150,150,-4,1
150,150,150,150,150,-1,1
150,150,150,150,150,2,1
150,150,150,150,150,0,1
150,150,150,150,150,4,1
150,150,150,150,150,-5,1
125.8118279,150,150,150,150,2,1
150,135.2270486,150,150,150,-2,1
150,150,150,135.4212374,150,1,1
150,150,150,133.8383159,150,-1,1
150,128.701264,130.683563,150,150,0,1
150,150,150,133.7539443,150,2,1
150,150,150,150,150,-1,1
150,150,150,150,150,2,1
150,135.2142737,113.6959435,135.7323979,150,1,1
150,133.9773897,112.7058931,134.0902262,150,-2,1
150,150,110.4093015,131.2711115,150,0,1
150,141.698799,119.1371858,141.7055234,150,-1,1
150,150,112.6834597,133.9589469,150,1,1
150,133.7347024,112.4550604,133.7347024,150,5,1
122.9165771,150,150,141.9335897,150,-2,1
130.5917498,113.5092848,139.7057136,150,150,0,1
130.9531713,150,150,131.2751966,150,-1,1
150,130.0019095,131.9809015,150,144.0143898,1,1
150,150,150,141.8102007,150,0,1
150,141.6344428,119.0838942,141.6427948,150,0,1
150,150,150,141.7933399,150,2,1
150,135.4583258,113.8887716,150,150,0,1
150,141.6661568,119.093183,141.6332355,150,0,1
150,141.7764732,119.2030782,150,150,2,1
150,131.3801767,110.5669909,131.5869028,150,0,1
150,141.5217294,118.9858619,150,150,-4,1
107.1093963,150,150,134.2776014,150,0,1
150,141.7505675,150,150,107.7884984,0,1
107.8670559,150,150,141.8044384,150,0,1
150,141.7504927,150,150,107.881268,-1,1
150,150,122.0802369,145.2113219,150,0,1
150,141.9581582,119.3526647,141.9600184,150,0,1
150,150,119.319928,141.9207534,150,-1,1
150,133.7930083,112.5039603,133.7930083,150,0,1
150,150,119.1332688,141.6976123,150,-2,1
150,131.1940456,110.3242683,131.1940456,150,-2,1
150,131.6027857,110.4579124,131.304203,150,0,1
150,141.6469379,119.0925517,141.6509451,150,1,1
150,133.9953613,112.7281927,134.1254485,150,0,1
150,141.8806719,119.280587,141.8656214,150,0,1
150,141.5714919,119.0275966,141.5714919,150,-3,1
150,150,150,150,150,3,1
150,150,150,150,150,0,1
150,150,150,150,150,-2,1
150,133.6051017,150,150,150,0,1
150,150,150,150,150,0,1
150,150,150,150,150,4,1
150,145.311068,122.1560932,145.2924724,150,2,1
150,131.3771697,110.5627478,131.5797848,150,1,1
150,133.9110822,112.6178835,133.9466128,150,-2,1
150,150,110.5111342,131.3413981,150,-3,1
150,135.4215732,113.858254,135.3940401,150,-3,1
150,150,113.8936987,135.4333101,150,3,1
150,131.1562599,150,150,150,0,1
150,141.9179799,119.2614919,141.7828419,150,-2,1
150,131.1669585,110.3015509,150,150,1,1
150,133.7799344,112.4929954,133.7799344,150,2,1
150,131.2062779,110.3345272,150,150,-4,1
99.79734551,150,150,137.1822189,150,1,1
150,145.182486,122.0560529,150,150,-1,1
150,134.1886482,112.7685157,134.0283536,150,3,1
150,136.0832535,150,150,104.0436094,-2,1
121.5003429,150,150,135.3414114,150,-3,1
150,135.2353325,113.713605,135.2353325,150,1,1
150,150,112.6885827,134.0629574,150,-2,1
150,131.3529133,110.4288638,131.2846256,150,0,1
